outer_id,speaker_id,제주방언,표준어
DZJD20000788.1.1.120,2,오늘,오늘
DZJD20000788.1.1.120,2,가서,가서
DZJD20000788.1.1.120,2,얘기하잰,얘기하려고
DZJD20000788.1.1.121,2,((동네)),((동네))
DZJD20000788.1.1.121,2,에서,에서
DZJD20000788.1.1.121,2,가야,가야
DZJD20000788.1.1.121,2,하겠다,하겠다
DZJD20000788.1.1.121,2,말할,말할
DZJD20000788.1.1.121,2,것도,것도
DZJD20000788.1.1.121,2,까먹었어,까먹었어
DZJD20000788.1.1.122,1,야,야
DZJD20000788.1.1.122,1,&name2&,&name2&
DZJD20000788.1.1.123,1,넌,넌
DZJD20000788.1.1.123,1,공부,공부
DZJD20000788.1.1.123,1,좀,좀
DZJD20000788.1.1.123,1,해,해
DZJD20000788.1.1.124,3,나,나
DZJD20000788.1.1.125,1,어쩌라고,어쩌라고
DZJD20000788.1.1.126,3,새로,새로
DZJD20000788.1.1.126,3,계획도,계획도
DZJD20000788.1.1.126,3,짜놨어,짜놨어
DZJD20000788.1.1.127,3,어어,어어
DZJD20000788.1.1.128,3,어,어
DZJD20000788.1.1.128,3,나가,나가
DZJD20000788.1.1.129,3,{laughing},{laughing}
DZJD20000788.1.1.130,1,{laughing},{laughing}
DZJD20000788.1.1.131,1,&name2&도,&name2&도
DZJD20000788.1.1.131,1,있어,있어
DZJD20000788.1.1.131,1,넌,넌
DZJD20000788.1.1.131,1,색깔,색깔
DZJD20000788.1.1.131,1,예쁘다,예쁘다
DZJD20000788.1.1.132,1,칙칙한가,칙칙한가
DZJD20000788.1.1.133,3,똑같은,똑같은
DZJD20000788.1.1.133,3,색인데,색인데
DZJD20000788.1.1.134,3,나도,나도
DZJD20000788.1.1.134,3,그,그
DZJD20000788.1.1.134,3,색인데,색인데
DZJD20000788.1.1.135,3,어,어
DZJD20000788.1.1.135,3,그리고,그리고
DZJD20000788.1.1.135,3,황토색,황토색
DZJD20000788.1.1.136,1,핑크색(아니)/(아냐),핑크색(아니)/(아냐)
DZJD20000788.1.1.137,3,핑크색은,핑크색은
DZJD20000788.1.1.137,3,이건데,이건데
DZJD20000788.1.1.138,3,응,응
DZJD20000788.1.1.138,3,핑크색이고,핑크색이고
DZJD20000788.1.1.139,2,진짜네,진짜네
DZJD20000788.1.1.139,2,맞네,맞네
DZJD20000788.1.1.139,2,맞네,맞네
DZJD20000788.1.1.140,1,우린,우린
DZJD20000788.1.1.140,1,확,확
DZJD20000788.1.1.140,1,핑크,핑크
DZJD20000788.1.1.140,1,색이,색이
DZJD20000788.1.1.140,1,더,더
DZJD20000788.1.1.140,1,예쁘다,예쁘다
DZJD20000788.1.1.141,3,괜히,괜히
DZJD20000788.1.1.141,3,깔별로,깔별로
DZJD20000788.1.1.141,3,샀어,샀어
DZJD20000788.1.1.141,3,이거,이거
DZJD20000788.1.1.142,1,야,야
DZJD20000788.1.1.142,1,구월달에,구월달에
DZJD20000788.1.1.142,1,멈춴,멈췄어
DZJD20000788.1.1.142,1,구월,구월
DZJD20000788.1.1.142,1,달에,달에
DZJD20000788.1.1.143,2,아,아
DZJD20000788.1.1.144,3,난,난
DZJD20000788.1.1.144,3,다음달꺼,다음달꺼
DZJD20000788.1.1.144,3,새로,새로
DZJD20000788.1.1.144,3,만들언,만들었어
DZJD20000788.1.1.145,3,{laughing},{laughing}
DZJD20000788.1.1.145,3,다른,다른
DZJD20000788.1.1.145,3,다른,다른
DZJD20000788.1.1.145,3,색깔,색깔
DZJD20000788.1.1.146,3,노트에다가,노트에다가
DZJD20000788.1.1.147,3,내년,내년
DZJD20000788.1.1.147,3,일,일
DZJD20000788.1.1.147,3,월까지,월까지
DZJD20000788.1.1.147,3,혹시,혹시
DZJD20000788.1.1.147,3,몰라서,몰라서
DZJD20000788.1.1.147,3,내년,내년
DZJD20000788.1.1.147,3,일,일
DZJD20000788.1.1.147,3,월까지,월까지
DZJD20000788.1.1.147,3,해놨다고요,해놨다고요
DZJD20000788.1.1.148,3,{laughing},{laughing}
DZJD20000788.1.1.148,3,아,아
DZJD20000788.1.1.149,3,계획은,계획은
DZJD20000788.1.1.149,3,참,참
DZJD20000788.1.1.149,3,잘,잘
DZJD20000788.1.1.149,3,세우는데,세우는데
DZJD20000788.1.1.150,3,실천을,실천을
DZJD20000788.1.1.150,3,못하네,못하네
DZJD20000788.1.1.150,3,실천을,실천을
DZJD20000788.1.1.150,3,못하네,못하네
DZJD20000788.1.1.151,3,이거봐,이거봐
DZJD20000788.1.1.151,3,동그라미,동그라미
DZJD20000788.1.1.151,3,생활계획표를,생활계획표를
DZJD20000788.1.1.151,3,잘,잘
DZJD20000788.1.1.151,3,해놨어,해놨어
DZJD20000788.1.1.152,2,답답허다,답답허다
DZJD20000788.1.1.152,2,답답해요,답답해요
DZJD20000788.1.1.153,1,야,야
DZJD20000788.1.1.153,1,삼춘,삼촌
DZJD20000788.1.1.154,1,생각해야,생각해야
DZJD20000788.1.1.154,1,봅서예,보자해
DZJD20000788.1.1.155,1,들엄수과,들었어요
DZJD20000788.1.1.156,3,예,예
DZJD20000788.1.1.157,1,너,너
DZJD20000788.1.1.157,1,초등학교,초등학교
DZJD20000788.1.1.157,1,때,때
DZJD20000788.1.1.158,1,진짜,진짜
DZJD20000788.1.1.159,1,동그라미랑,동그라미랑
DZJD20000788.1.1.159,1,맨날,맨날
DZJD20000788.1.1.159,1,이거,이거
DZJD20000788.1.1.159,1,그렸지,그렸지
DZJD20000788.1.1.160,3,응,응
DZJD20000788.1.1.161,1,방학,방학
DZJD20000788.1.1.161,1,때마다,때마다
DZJD20000788.1.1.162,3,어,어
DZJD20000788.1.1.163,1,그,그
DZJD20000788.1.1.163,1,며칠이나,며칠이나
DZJD20000788.1.1.163,1,지켜봅데과,지켰어
DZJD20000788.1.1.164,3,지켜,지켜
DZJD20000788.1.1.164,3,본,본
DZJD20000788.1.1.164,3,적,적
DZJD20000788.1.1.164,3,없을껄,없을껄
DZJD20000788.1.1.165,1,{laughing},{laughing}
DZJD20000788.1.1.166,1,열심히,열심히
DZJD20000788.1.1.166,1,그렸지,그렸지
DZJD20000788.1.1.167,1,예,예
DZJD20000788.1.1.168,3,예,예
DZJD20000788.1.1.169,1,며칠이나,며칠이나
DZJD20000788.1.1.169,1,지킬,지킬
DZJD20000788.1.1.169,1,거,거
DZJD20000788.1.1.169,1,닮을꽈,같아요
DZJD20000788.1.1.170,3,그래서,그래서
DZJD20000788.1.1.170,3,오늘,오늘
DZJD20000788.1.1.170,3,시뮬,시뮬
DZJD20000788.1.1.170,3,오늘,오늘
DZJD20000788.1.1.170,3,하루를,하루를
DZJD20000788.1.1.170,3,시뮬레이션을,시뮬레이션을
DZJD20000788.1.1.170,3,생각해봤쥬,생각해봤쥬
DZJD20000788.1.1.170,3,저건,저건
DZJD20000788.1.1.170,3,십이,십이
DZJD20000788.1.1.170,3,월,월
DZJD20000788.1.1.170,3,일,일
DZJD20000788.1.1.170,3,일부터니까,일부터니까
DZJD20000788.1.1.171,3,오늘,오늘
DZJD20000788.1.1.171,3,시뮬레이션이,시뮬레이션이
DZJD20000788.1.1.171,3,망핸,망했어
DZJD20000788.1.1.172,1,너는,너는
DZJD20000788.1.1.172,1,쫌,쫌
DZJD20000788.1.1.172,1,뭐라,뭐라
DZJD20000788.1.1.172,1,하네,하네
DZJD20000788.1.1.173,1,말했잖아,말했잖아
DZJD20000788.1.1.174,3,일곱시,일곱시
DZJD20000788.1.1.174,3,기상,기상
DZJD20000788.1.1.174,3,목표인데,목표인데
DZJD20000788.1.1.175,3,아휴,아휴
DZJD20000788.1.1.176,1,양,양
DZJD20000788.1.1.177,3,예,예
DZJD20000788.1.1.178,1,너가,너가
DZJD20000788.1.1.178,1,맨날,맨날
DZJD20000788.1.1.178,1,맨날,맨날
DZJD20000788.1.1.178,1,아침,아침
DZJD20000788.1.1.178,1,아홉,아홉
DZJD20000788.1.1.178,1,시,시
DZJD20000788.1.1.178,1,열,열
DZJD20000788.1.1.178,1,시에,시에
DZJD20000788.1.1.178,1,일어(나당)/(나다가),일어(나당)/(나다가)
DZJD20000788.1.1.178,1,계획표,계획표
DZJD20000788.1.1.178,1,한번,한번
DZJD20000788.1.1.178,1,세웠댄,세웠다고
DZJD20000788.1.1.178,1,일곱,일곱
DZJD20000788.1.1.178,1,시에,시에
DZJD20000788.1.1.178,1,일어나지니꽈,일어나지나요
DZJD20000788.1.1.179,3,못,못
DZJD20000788.1.1.179,3,일어나지,일어나지
DZJD20000788.1.1.180,1,너한테,너한테
DZJD20000788.1.1.180,1,마청,맞춰서
DZJD20000788.1.1.180,1,짭성,짜요
DZJD20000788.1.1.180,1,걍보기,걍보기
DZJD20000788.1.1.180,1,좋고,좋고
DZJD20000788.1.1.181,1,차림,차림
DZJD20000788.1.1.181,1,좋은,좋은
DZJD20000788.1.1.181,1,건,건
DZJD20000788.1.1.181,1,하지망,하지말고
DZJD20000788.1.1.181,1,뭐(햄수가)/(해요),뭐(햄수가)/(해요)
DZJD20000788.1.1.182,3,어?,어?
DZJD20000788.1.1.182,3,안,안
DZJD20000788.1.1.182,3,하는데,하는데
DZJD20000788.1.1.183,1,이렇게,이렇게
DZJD20000788.1.1.183,1,무사,왜
DZJD20000788.1.1.183,1,콧구멍녀,콧구멍녀
DZJD20000788.1.1.183,1,입술만,입술만
DZJD20000788.1.1.183,1,보이는거,보이는거
DZJD20000788.1.1.184,3,아휴,아휴
DZJD20000788.1.1.185,3,맞아,맞아
DZJD20000788.1.1.185,3,어디야,어디야
DZJD20000788.1.1.185,3,여기,여기
DZJD20000788.1.1.185,3,좀,좀
DZJD20000788.1.1.185,3,정리해놨죠,정리해놨죠
DZJD20000788.1.1.186,2,오오,오오
DZJD20000788.1.1.187,3,원래,원래
DZJD20000788.1.1.187,3,이거보다,이거보다
DZJD20000788.1.1.187,3,더,더
DZJD20000788.1.1.187,3,개판이었는데,개판이었는데
DZJD20000788.1.1.188,1,원래,원래
DZJD20000788.1.1.188,1,개판이,개판이
DZJD20000788.1.1.188,1,아니고,아니고
DZJD20000788.1.1.188,1,원래,원래
DZJD20000788.1.1.188,1,거기에,거기에
DZJD20000788.1.1.188,1,호떡,호떡
DZJD20000788.1.1.188,1,이서놨수게,있었어
DZJD20000788.1.1.189,1,개코는,개코는
DZJD20000788.1.1.189,1,무신,무슨
DZJD20000788.1.1.189,1,개코,개코
DZJD20000788.1.1.190,3,호떡도,호떡도
DZJD20000788.1.1.190,3,먹고,먹고
DZJD20000788.1.1.190,3,정신이,정신이
DZJD20000788.1.1.190,3,건강해야,건강해야
DZJD20000788.1.1.190,3,신체도,신체도
DZJD20000788.1.1.190,3,건강해,건강해
DZJD20000788.1.1.191,1,아이고,아이고
DZJD20000788.1.1.191,1,말이라도,말이라도
DZJD20000788.1.1.191,1,못햄시민,못했으면
DZJD20000788.1.1.192,3,다음에,다음에
DZJD20000788.1.1.192,3,꼭,꼭
DZJD20000788.1.1.192,3,원장님,원장님
DZJD20000788.1.1.192,3,이기고,이기고
DZJD20000788.1.1.192,3,와,와
DZJD20000788.1.1.193,3,스트레스를,스트레스를
DZJD20000788.1.1.193,3,물리쳐야지,물리쳐야지
DZJD20000788.1.1.193,3,우리가,우리가
DZJD20000788.1.1.193,3,건강해질,건강해질
DZJD20000788.1.1.193,3,수,수
DZJD20000788.1.1.193,3,있다,있다
DZJD20000788.1.1.194,3,너는,너는
DZJD20000788.1.1.194,3,너,너
DZJD20000788.1.1.194,3,자신이나,자신이나
DZJD20000788.1.1.194,3,이겨,이겨
DZJD20000788.1.1.194,3,이씨,이씨
DZJD20000788.1.1.195,3,나는,나는
DZJD20000788.1.1.195,3,호르몬의,호르몬의
DZJD20000788.1.1.195,3,노예라서,노예라서
DZJD20000788.1.1.195,3,나자신을,나자신을
DZJD20000788.1.1.195,3,이길,이길
DZJD20000788.1.1.195,3,수가,수가
DZJD20000788.1.1.195,3,없어,없어
DZJD20000788.1.1.195,3,너무모한,너무모한
DZJD20000788.1.1.196,3,인간이야,인간이야
DZJD20000788.1.1.197,1,변명만,변명만
DZJD20000788.1.1.197,1,줄줄,줄줄
DZJD20000788.1.1.197,1,읊지,읊지
DZJD20000788.1.1.197,1,마라,마라
DZJD20000788.1.1.198,2,&name1&,&name1&
DZJD20000788.1.1.198,2,얼굴,얼굴
DZJD20000788.1.1.198,2,봐,봐
DZJD20000788.1.1.199,2,화났어,화났어
DZJD20000788.1.1.199,2,화났어,화났어
DZJD20000788.1.1.200,1,저,저
DZJD20000788.1.1.200,1,삼춘,삼촌
DZJD20000788.1.1.200,1,이랑,이랑
DZJD20000788.1.1.200,1,말해가난이,말하면
DZJD20000788.1.1.200,1,((부에관한은행이)),((부에관한은행이))
DZJD20000788.1.1.201,1,아,아
DZJD20000788.1.1.201,1,나,나
DZJD20000788.1.1.201,1,저혈압(이주게)/(이지),저혈압(이주게)/(이지)
DZJD20000788.1.1.202,1,저혈압(인디)/(인데),저혈압(인디)/(인데)
DZJD20000788.1.1.202,1,자이,쟤
DZJD20000788.1.1.202,1,랑만,랑만
DZJD20000788.1.1.202,1,말하다보면,말하다보면
DZJD20000788.1.1.202,1,고혈압,고혈압
DZJD20000788.1.1.202,1,되크라,되겠어
DZJD20000788.1.1.203,3,게난,그러니까
DZJD20000788.1.1.203,3,잘,잘
DZJD20000788.1.1.203,3,챙겨,챙겨
DZJD20000788.1.1.203,3,먹어,먹어
DZJD20000788.1.1.204,1,나,나
DZJD20000788.1.1.204,1,잘,잘
DZJD20000788.1.1.204,1,먹어,먹어
DZJD20000788.1.1.204,1,너보다,너보다
DZJD20000788.1.1.204,1,잘,잘
DZJD20000788.1.1.204,1,챙겨먹음서,챙겨먹어
DZJD20000788.1.1.205,3,양은,양은
DZJD20000788.1.1.205,3,나보다,나보다
DZJD20000788.1.1.205,3,적잖아,적잖아
DZJD20000788.1.1.206,1,게,게
DZJD20000788.1.1.206,1,너보다,너보다
DZJD20000788.1.1.206,1,잘,잘
DZJD20000788.1.1.206,1,먹긴,먹긴
DZJD20000788.1.1.206,1,잘,잘
DZJD20000788.1.1.206,1,먹네,먹네
DZJD20000788.1.1.207,2,시작해,시작해
DZJD20000788.1.1.207,2,친구들,친구들
DZJD20000788.1.1.208,3,속상해,속상해
DZJD20000788.1.1.208,3,속상해,속상해
DZJD20000788.1.1.209,2,우리,우리
DZJD20000788.1.1.209,2,화요일날,화요일날
DZJD20000788.1.1.209,2,날한번,날한번
DZJD20000788.1.1.209,2,잡을까,잡을까
DZJD20000788.1.1.210,3,어,어
DZJD20000788.1.1.210,3,좋아,좋아
DZJD20000788.1.1.210,3,좋아,좋아
DZJD20000788.1.1.211,1,나,나
DZJD20000788.1.1.211,1,빼고,빼고
DZJD20000788.1.1.211,1,간다,간다
DZJD20000788.1.1.212,2,왜,왜
DZJD20000788.1.1.212,2,같이,같이
DZJD20000788.1.1.212,2,만나게,만나자
DZJD20000788.1.1.213,1,저,저
DZJD20000788.1.1.213,1,&name4&,&name4&
DZJD20000788.1.1.213,1,불러서,불러서
DZJD20000788.1.1.213,1,셋이,셋이
DZJD20000788.1.1.213,1,만나,만나
DZJD20000788.1.1.214,2,그냥,그냥
DZJD20000788.1.1.214,2,넷이,넷이
DZJD20000788.1.1.214,2,만나게,만나자
DZJD20000788.1.1.215,1,난,난
DZJD20000788.1.1.215,1,빼줘,빼줘
DZJD20000788.1.1.216,1,함덕에서,함덕에서
DZJD20000788.1.1.216,1,만나게,만나자
DZJD20000788.1.1.217,3,좋아,좋아
DZJD20000788.1.1.217,3,좋아,좋아
DZJD20000788.1.1.217,3,좋아,좋아
DZJD20000788.1.1.217,3,좋아,좋아
DZJD20000788.1.1.218,3,{laughing},{laughing}
DZJD20000788.1.1.219,2,밥,밥
DZJD20000788.1.1.219,2,먹으러,먹으러
DZJD20000788.1.1.220,1,듣기만,듣기만
DZJD20000788.1.1.220,1,해도,해도
DZJD20000788.1.1.220,1,피곤하다,피곤하다
DZJD20000788.1.1.220,1,안,안
DZJD20000788.1.1.220,1,돼,돼
DZJD20000788.1.1.220,1,안,안
DZJD20000788.1.1.220,1,돼,돼
DZJD20000788.1.1.221,3,병문안,병문안
DZJD20000788.1.1.221,3,가면,가면
DZJD20000788.1.1.221,3,되겠다,되겠다
DZJD20000788.1.1.221,3,선물사들러,선물사들러
DZJD20000788.1.1.222,1,아오지마저번에도,아오지마저번에도
DZJD20000788.1.1.223,1,저번에,저번에
DZJD20000788.1.1.223,1,야,야
DZJD20000788.1.1.223,1,저번,저번
DZJD20000788.1.1.223,1,주에,주에
DZJD20000788.1.1.223,1,아이,아이
DZJD20000788.1.1.223,1,그,그
DZJD20000788.1.1.223,1,한시간,한시간
DZJD20000788.1.1.223,1,늦으켄,늦는다고
DZJD20000788.1.1.223,1,했네,했잖아
DZJD20000788.1.1.224,1,무사,왜
DZJD20000788.1.1.224,1,늦엄시,늦었는지
DZJD20000788.1.1.224,1,무사,왜
DZJD20000788.1.1.224,1,늦엄시,늦었는지
DZJD20000788.1.1.224,1,물어봐도,물어봐도
DZJD20000788.1.1.224,1,절대,절대
DZJD20000788.1.1.224,1,아니,아니
DZJD20000788.1.1.224,1,골아준,말해준
DZJD20000788.1.1.224,1,이유가,이유가
DZJD20000788.1.1.225,1,그우리집,그우리집
DZJD20000788.1.1.225,1,가져온,가져온
DZJD20000788.1.1.225,1,김치,김치
DZJD20000788.1.1.225,1,그거,그거
DZJD20000788.1.1.225,1,담그고,담그고
DZJD20000788.1.1.225,1,있었댄,있었대
DZJD20000788.1.1.226,3,맞아,맞아
DZJD20000788.1.1.226,3,그,그
DZJD20000788.1.1.226,3,순간,순간
DZJD20000788.1.1.226,3,자리를,자리를
DZJD20000788.1.1.226,3,못,못
DZJD20000788.1.1.226,3,비웠는데,비웠는데
DZJD20000788.1.1.226,3,아버지가,아버지가
DZJD20000788.1.1.226,3,그냥,그냥
DZJD20000788.1.1.226,3,가라고,가라고
DZJD20000788.1.1.226,3,해,해
DZJD20000788.1.1.226,3,가지고,가지고
DZJD20000788.1.1.226,3,알겠다고,알겠다고
DZJD20000788.1.1.226,3,하고,하고
DZJD20000788.1.1.226,3,넘어왔어,넘어왔어
DZJD20000788.1.1.227,1,그걸,그걸
DZJD20000788.1.1.227,1,무사,왜
DZJD20000788.1.1.227,1,아니(골았대관)/(말했대),아니(골았대관)/(말했대)
DZJD20000788.1.1.228,3,서프라이즈,서프라이즈
DZJD20000788.1.1.229,2,{laughing},{laughing}
DZJD20000788.1.1.230,2,걍,걍
DZJD20000788.1.1.230,2,집에,집에
DZJD20000788.1.1.230,2,이신디,있는데
DZJD20000788.1.1.231,2,저녁에,저녁에
DZJD20000788.1.1.231,2,전화가,전화가
DZJD20000788.1.1.231,2,온,온
DZJD20000788.1.1.231,2,것,것
DZJD20000788.1.1.231,2,아니,아냐
DZJD20000788.1.1.231,2,저녁에,저녁에
DZJD20000788.1.1.231,2,아니,아냐
DZJD20000788.1.1.232,1,삼춘,삼촌
DZJD20000788.1.1.232,1,고모는,고모는
DZJD20000788.1.1.232,1,홍시,홍시
DZJD20000788.1.1.232,1,파꽈,파입니까
DZJD20000788.1.1.232,1,단시,단시
DZJD20000788.1.1.232,1,파꽈,파입니까
DZJD20000788.1.1.233,1,홍시,홍시
DZJD20000788.1.1.233,1,좋아하기는,좋아하기는
DZJD20000788.1.1.233,1,하는데,하는데
DZJD20000788.1.1.233,1,집에,집에
DZJD20000788.1.1.233,1,홍시,홍시
DZJD20000788.1.1.233,1,인,있어
DZJD20000788.1.1.233,1,이랬더니,이랬더니
DZJD20000788.1.1.233,1,아,아
DZJD20000788.1.1.233,1,기꽈,그래요
DZJD20000788.1.1.233,1,짓는데,짓는데
DZJD20000788.1.1.233,1,함덕,함덕
DZJD20000788.1.1.233,1,왔나,왔나
DZJD20000788.1.1.234,1,다니래,다니래
DZJD20000788.1.1.234,1,엄마,엄마
DZJD20000788.1.1.235,1,아니,아니
DZJD20000788.1.1.235,1,고지는,고지는
DZJD20000788.1.1.235,1,말래,말래
DZJD20000788.1.1.236,1,경,그렇게
DZJD20000788.1.1.236,1,행,해서
DZJD20000788.1.1.236,1,한,한
DZJD20000788.1.1.236,1,오,오
DZJD20000788.1.1.236,1,분인가,분인가
DZJD20000788.1.1.236,1,이시난,있으니까
DZJD20000788.1.1.236,1,김치(영)/(나),김치(영)/(나)
DZJD20000788.1.1.236,1,과일이(영)/(나),과일이(영)/(나)
DZJD20000788.1.1.236,1,들렁,들어서
DZJD20000788.1.1.236,1,집들어(완)/(왔어),집들어(완)/(왔어)
DZJD20000788.1.1.237,1,완,왔어
DZJD20000788.1.1.238,1,아유,아유
DZJD20000788.1.1.238,1,나,나
DZJD20000788.1.1.239,3,원래,원래
DZJD20000788.1.1.239,3,((xxx)),((xxx))
DZJD20000788.1.1.239,3,사잰,사자고
DZJD20000788.1.1.239,3,해신디,했는데
DZJD20000788.1.1.240,3,너무,너무
DZJD20000788.1.1.240,3,비싼,비싼
DZJD20000788.1.1.240,3,거,거
DZJD20000788.1.1.240,3,한,한
DZJD20000788.1.1.240,3,박스,박스
DZJD20000788.1.1.240,3,삼,삼
DZJD20000788.1.1.240,3,사,사
DZJD20000788.1.1.240,3,만원씩,만원씩
DZJD20000788.1.1.240,3,하는거,하는거
DZJD20000788.1.1.241,1,맞아,맞아
DZJD20000788.1.1.241,1,비싸,비싸
DZJD20000788.1.1.242,3,너무,너무
DZJD20000788.1.1.242,3,비싸서,비싸서
DZJD20000788.1.1.242,3,맛있는,맛있는
DZJD20000788.1.1.242,3,건,건
DZJD20000788.1.1.242,3,알겠는데,알겠는데
DZJD20000788.1.1.242,3,너무,너무
DZJD20000788.1.1.242,3,비싸부난,비싸서
DZJD20000788.1.1.242,3,아빠가이,아빠가
DZJD20000788.1.1.243,3,이,이
DZJD20000788.1.1.243,3,무슨,무슨
DZJD20000788.1.1.243,3,과일,과일
DZJD20000788.1.1.243,3,먹는,먹는
DZJD20000788.1.1.243,3,약,약
DZJD20000788.1.1.243,3,가격이,가격이
DZJD20000788.1.1.243,3,완전,완전
DZJD20000788.1.1.243,3,금칠,금칠
DZJD20000788.1.1.243,3,하케졈저,하겠어
DZJD20000788.1.1.243,3,영하면,이러면서
DZJD20000788.1.1.243,3,아빠,아빠
DZJD20000788.1.1.244,3,너무,너무
DZJD20000788.1.1.244,3,비싼거,비싼거
DZJD20000788.1.1.244,3,아니냐,아니냐
DZJD20000788.1.1.245,1,거맞아,거맞아
DZJD20000788.1.1.245,1,완전,완전
DZJD20000788.1.1.245,1,노래요,노래요
DZJD20000788.1.1.245,1,가격(보민)/(보면),가격(보민)/(보면)
DZJD20000788.1.1.246,1,집에서,집에서
DZJD20000788.1.1.246,1,키웡이나,키워서
DZJD20000788.1.1.246,1,먹어사심,먹어사심
DZJD20000788.1.1.247,3,맛있긴,맛있긴
DZJD20000788.1.1.247,3,한데,한데
DZJD20000788.1.1.248,2,괜찮은데,괜찮은데
DZJD20000788.1.1.249,1,딱히,딱히
DZJD20000788.1.1.249,1,맛있는,맛있는
DZJD20000788.1.1.249,1,것도,것도
DZJD20000788.1.1.249,1,잘,잘
DZJD20000788.1.1.249,1,모르겐,모르겠어
DZJD20000788.1.1.249,1,내,내
DZJD20000788.1.1.249,1,스타일,스타일
DZJD20000788.1.1.249,1,아니,아냐
DZJD20000788.1.1.250,3,맛있는데,맛있는데
DZJD20000788.1.1.251,1,샤인머스켓,샤인머스켓
DZJD20000788.1.1.252,1,겐디,근데
DZJD20000788.1.1.252,1,요번에,요번에
DZJD20000788.1.1.252,1,사온,사온
DZJD20000788.1.1.252,1,거봉,거봉
DZJD20000788.1.1.252,1,맛있언게,맛있었어
DZJD20000788.1.1.253,3,안,안
DZJD20000788.1.1.253,3,그래도,그래도
DZJD20000788.1.1.253,3,거봉,거봉
DZJD20000788.1.1.253,3,사카,살까
DZJD20000788.1.1.253,3,무슨,무슨
DZJD20000788.1.1.254,3,크름,크름
DZJD20000788.1.1.254,3,크랜베리인가,크랜베리인가
DZJD20000788.1.1.255,3,그,그
DZJD20000788.1.1.255,3,포도,포도
DZJD20000788.1.1.256,3,크랜베리,크랜베리
DZJD20000788.1.1.256,3,말고,말고
DZJD20000788.1.1.256,3,크레인,크레인
DZJD20000788.1.1.256,3,브인가,브인가
DZJD20000788.1.1.256,3,크랜베리인가,크랜베리인가
DZJD20000788.1.1.256,3,크렘벨인가,크렘벨인가
DZJD20000788.1.1.257,3,막,막
DZJD20000788.1.1.258,3,크림슨이였던것,크림슨이였던것
DZJD20000788.1.1.258,3,같다,같다
DZJD20000788.1.1.258,3,크린베리,크린베리
DZJD20000788.1.1.258,3,아니고,아니고
DZJD20000788.1.1.259,1,크림슨이,크림슨이
DZJD20000788.1.1.259,1,뭐,뭐
DZJD20000788.1.1.260,3,포도,포도
DZJD20000788.1.1.260,3,같은,같은
DZJD20000788.1.1.260,3,것인데,것인데
DZJD20000788.1.1.260,3,미국산,미국산
DZJD20000788.1.1.260,3,포도,포도
DZJD20000788.1.1.261,1,오,오
DZJD20000788.1.1.262,1,크림슨,크림슨
DZJD20000788.1.1.262,1,포드,포드
DZJD20000788.1.1.262,1,있네,있네
DZJD20000788.1.1.263,3,어,어
DZJD20000788.1.1.263,3,그래서,그래서
DZJD20000788.1.1.263,3,그것,그것
DZJD20000788.1.1.263,3,아까,아까
DZJD20000788.1.1.263,3,뭐살까,뭐살까
DZJD20000788.1.1.263,3,원래는,원래는
DZJD20000788.1.1.263,3,감,감
DZJD20000788.1.1.263,3,사잰,사자고
DZJD20000788.1.1.263,3,해신디,했는데
DZJD20000788.1.1.264,3,들어보난,들어보니까
DZJD20000788.1.1.264,3,집에,집에
DZJD20000788.1.1.264,3,감,감
DZJD20000788.1.1.264,3,있댄,있다고
DZJD20000788.1.1.264,3,해가지고,해가지고
DZJD20000788.1.1.265,2,이게,이게
DZJD20000788.1.1.265,2,크림슨이구나,크림슨이구나
DZJD20000788.1.1.266,3,뭐사지,뭐사지
DZJD20000788.1.1.266,3,영하다가,이러다가
DZJD20000788.1.1.267,3,아빠랑,아빠랑
DZJD20000788.1.1.267,3,아빠가,아빠가
DZJD20000788.1.1.267,3,아웃,아웃
DZJD20000788.1.1.268,3,그냥,그냥
DZJD20000788.1.1.268,3,가카,가카
DZJD20000788.1.1.268,3,영하다가,이러다가
DZJD20000788.1.1.269,3,그래도,그래도
DZJD20000788.1.1.269,3,뭐라도,뭐라도
DZJD20000788.1.1.269,3,하나,하나
DZJD20000788.1.1.269,3,덜렁,들고
DZJD20000788.1.1.269,3,가셔야지,가셔야지
DZJD20000788.1.1.269,3,영하다가,이러다가
DZJD20000788.1.1.270,3,거봉이,거봉이
DZJD20000788.1.1.270,3,좋다,좋다
DZJD20000788.1.1.270,3,난,난
DZJD20000788.1.1.270,3,거봉,거봉
DZJD20000788.1.1.270,3,좋아해,좋아해
DZJD20000788.1.1.270,3,아빠,아빠
DZJD20000788.1.1.270,3,영하다가,이러다가
DZJD20000788.1.1.270,3,그럼,그럼
DZJD20000788.1.1.270,3,그냥,그냥
DZJD20000788.1.1.270,3,그거,그거
DZJD20000788.1.1.270,3,집으라고하,집으라고하
DZJD20000788.1.1.271,3,내가,내가
DZJD20000788.1.1.271,3,지,지
DZJD20000788.1.1.271,3,나,나
DZJD20000788.1.1.271,3,거봉,거봉
DZJD20000788.1.1.271,3,좋아한다니까,좋아한다니까
DZJD20000788.1.1.271,3,그럼,그럼
DZJD20000788.1.1.271,3,그거,그거
DZJD20000788.1.1.271,3,집으랜,집으라고
DZJD20000788.1.1.271,3,하멍,하면서
DZJD20000788.1.1.272,2,둘이,둘이
DZJD20000788.1.1.272,2,입맛,입맛
